,From,To,edge
27087,Tom Graves,"Charles J. ""Chuck"" Fleischmann",1
27090,Tom Graves,Rodney Alexander,1
27091,Tom Graves,Bob Gibbs,1
27094,Tom Graves,Susan W. Brooks,1
27100,Tom Graves,Trey Gowdy,1
27101,Tom Graves,Mike Rogers.1,1
27102,Tom Graves,Adrian Smith,1
27103,Tom Graves,Thomas J. Rooney,1
27105,Tom Graves,Roger Williams,1
27106,Tom Graves,Keith J. Rothfus,1
27110,Tom Graves,Alan Nunnelee,1
27111,Tom Graves,Joe L. Barton,1
27114,Tom Graves,John Campbell,1
27115,Tom Graves,Richard B. Nugent,1
27116,Tom Graves,David P. Joyce,1
27118,Tom Graves,George Holding,1
27119,Tom Graves,Kenny Marchant,1
27120,Tom Graves,Kay Granger,1
27123,Tom Graves,Mark Sanford,1
27124,Tom Graves,Lynn A. Westmoreland,1
27125,Tom Graves,Fred Upton,1
27127,Tom Graves,Tom Rice,1
27133,Tom Graves,Randy K. Weber,1
27134,Tom Graves,Kevin Cramer,1
27137,Tom Graves,Vance M. Mcallister,1
27140,Tom Graves,Bradley Byrne,1
27141,Tom Graves,Patrick Mchenry,1
27145,Robert B. Aderholt,Pete Sessions,1
27153,Robert B. Aderholt,Bill Shuster,1
27155,Robert B. Aderholt,Trent Franks,1
27156,Robert B. Aderholt,John Abney Culberson,1
27157,Robert B. Aderholt,Jeff Fortenberry,1
27158,Robert B. Aderholt,Jeff Miller,1
27160,Robert B. Aderholt,Bill Cassidy,1
27166,Robert B. Aderholt,Michael T. Mccaul,1
27168,Robert B. Aderholt,Harold Rogers,1
27170,Robert B. Aderholt,Bill Flores,1
27173,Robert B. Aderholt,K. Michael Conaway,1
27174,Robert B. Aderholt,Lou Barletta,1
27179,Robert B. Aderholt,Mike Kelly,1
27180,Robert B. Aderholt,Steve Scalise,1
27181,Robert B. Aderholt,Paul Ryan,1
27182,Robert B. Aderholt,Duncan D. Hunter,1
27189,Robert B. Aderholt,Ander Crenshaw,1
27197,Robert B. Aderholt,Scott Garrett,1
27200,Robert B. Aderholt,Joe Wilson,1
27204,Robert B. Aderholt,Reid J. Ribble,1
27205,Robert B. Aderholt,Tom Graves,1
27208,Robert B. Aderholt,Doug Collins,1
27209,Robert B. Aderholt,Shelley Moore Capito,1
27212,Robert B. Aderholt,Rob Woodall,1
27215,Robert B. Aderholt,Ken Calvert,1
27223,Robert B. Aderholt,Sean P. Duffy,1
27224,Robert B. Aderholt,Lynn Jenkins,1
27225,Robert B. Aderholt,David B. Mckinley,1
27227,Robert B. Aderholt,Gregg Harper,1
27229,Robert B. Aderholt,Austin Scott,1
27230,Robert B. Aderholt,Dan Benishek,1
27231,Robert B. Aderholt,Mark Meadows,1
27232,Robert B. Aderholt,E. Scott Rigell,1
27234,Robert B. Aderholt,Mike Rogers,1
27235,Robert B. Aderholt,Richard Hudson,1
27236,Robert B. Aderholt,Lee Terry,1
27237,Robert B. Aderholt,Blake Farenthold,1
27239,Robert B. Aderholt,Robert W. Goodlatte,1
27240,Robert B. Aderholt,David Schweikert,1
27242,Robert B. Aderholt,Steven M. Palazzo,1
27243,Robert B. Aderholt,Sam Johnson,1
27244,Robert B. Aderholt,Jim Bridenstine,1
27246,Robert B. Aderholt,Mick Mulvaney,1
27248,Robert B. Aderholt,James Lankford,1
27250,Robert B. Aderholt,Rob Bishop,1
27251,Robert B. Aderholt,Adam Kinzinger,1
27255,Robert B. Aderholt,Tom Marino,1
27258,Robert B. Aderholt,"Eric A. ""Rick"" Crawford",1
27259,Robert B. Aderholt,Louie Gohmert,1
27262,Robert B. Aderholt,Steve King,1
27263,Robert B. Aderholt,Martha Roby,1
27265,Robert B. Aderholt,Andy Harris,1
27268,Robert B. Aderholt,Andy Barr,1
27270,Robert B. Aderholt,Tom Price,1
27272,Robert B. Aderholt,John Barrow,1
27273,Robert B. Aderholt,Paul C. Broun,1
27274,Robert B. Aderholt,Scott Perry,1
27275,Robert B. Aderholt,Jackie Walorski,1
27276,Robert B. Aderholt,Randy Neugebauer,1
27280,Robert B. Aderholt,Spencer Bachus,1
27281,Robert B. Aderholt,Jason Smith,1
27282,Robert B. Aderholt,Vern Buchanan,1
27283,Robert B. Aderholt,Tim Huelskamp,1
27284,Robert B. Aderholt,Ron Desantis,1
27286,Robert B. Aderholt,Ted Poe,1
27290,Robert B. Aderholt,Michael K. Simpson,1
27291,Robert B. Aderholt,Jack Kingston,1
27292,Robert B. Aderholt,Tom Cotton,1
27295,Robert B. Aderholt,John R. Carter,1
27298,Robert B. Aderholt,Mo Brooks,1
27299,Robert B. Aderholt,Jeff Duncan,1
27300,Robert B. Aderholt,Todd C. Young,1
27301,Robert B. Aderholt,John Kline,1
27302,Robert B. Aderholt,Jo Bonner,1
27305,Robert B. Aderholt,H. Morgan Griffith,1
27308,Robert B. Aderholt,Luke Messer,1
27313,Robert B. Aderholt,Steve Stivers,1
27316,Robert B. Aderholt,Cathy Mcmorris Rodgers,1
27321,Robert B. Aderholt,Cory Gardner,1
27324,Robert B. Aderholt,Doug Lamalfa,1
27328,Robert B. Aderholt,Phil Gingrey,1
27329,Robert B. Aderholt,Doug Lamborn,1
27330,Robert B. Aderholt,Charles W. Boustany,1
27331,Robert B. Aderholt,Charles W. Dent,1
27333,Robert B. Aderholt,John J. Duncan,1
27334,Robert B. Aderholt,F. James Sensenbrenner,1
27335,Robert B. Aderholt,Pete Olson,1
27336,Robert B. Aderholt,Ralph M. Hall,1
27337,Robert B. Aderholt,Bill Huizenga,1
27339,Robert B. Aderholt,Larry Bucshon,1
27344,Robert B. Aderholt,Jim Jordan,1
27346,Robert B. Aderholt,Markwayne Mullin,1
27347,Robert B. Aderholt,Joseph R. Pitts,1
27353,Robert B. Aderholt,Robert Hurt,1
27354,Robert B. Aderholt,Steve Chabot,1
27359,Robert B. Aderholt,David P. Roe,1
27362,Robert B. Aderholt,Jeff Denham,1
27370,Robert B. Aderholt,Edward Whitfield,1
27376,Robert B. Aderholt,Cynthia M. Lummis,1
27378,Robert B. Aderholt,Stevan Pearce,1
27380,Robert B. Aderholt,Gus M. Bilirakis,1
27382,Robert B. Aderholt,Kevin Brady,1
27387,Robert B. Aderholt,Scott Desjarlais,1
27388,Robert B. Aderholt,Randy Hultgren,1
27389,Robert B. Aderholt,Candice S. Miller,1
27390,Robert B. Aderholt,Dennis A. Ross,1
27396,Robert B. Aderholt,Robert J. Wittman,1
27398,Robert B. Aderholt,John M. Shimkus,1
27399,Robert B. Aderholt,Paul A. Gosar,1
27401,Robert B. Aderholt,Stephen Lee Fincher,1
27402,Robert B. Aderholt,Kristi L. Noem,1
27406,Robert B. Aderholt,Vicky Hartzler,1
27411,Robert B. Aderholt,Sam Graves,1
27422,Robert B. Aderholt,Raul R. Labrador,1
27425,Robert B. Aderholt,Tim Walberg,1
27426,Robert B. Aderholt,Brad R. Wenstrup,1
27427,Robert B. Aderholt,Robert Pittenger,1
27437,Robert B. Aderholt,Diane Black,1
27438,Robert B. Aderholt,Rodney Davis,1
27441,Robert B. Aderholt,John Fleming,1
27443,Robert B. Aderholt,Bill Johnson,1
27448,Robert B. Aderholt,Todd Rokita,1
27451,Robert B. Aderholt,Scott R. Tipton,1
27461,Robert B. Aderholt,Renee L. Ellmers,1
27464,Robert B. Aderholt,Chris Stewart,1
27468,Robert B. Aderholt,Steve Daines,1
27470,Robert B. Aderholt,Billy Long,1
27471,Robert B. Aderholt,Blaine Luetkemeyer,1
27473,Robert B. Aderholt,Bill Posey,1
27476,Robert B. Aderholt,Tom Cole,1
27479,Robert B. Aderholt,Marsha Blackburn,1
27480,Robert B. Aderholt,William M. Thornberry,1
27482,Robert B. Aderholt,Steve Womack,1
27483,Robert B. Aderholt,Glenn Thompson,1
27484,Robert B. Aderholt,Daniel Webster,1
27487,Robert B. Aderholt,Kevin Yoder,1
27491,Robert B. Aderholt,Mike Mcintyre,1
27493,Robert B. Aderholt,Patrick J. Tiberi,1
27497,Robert B. Aderholt,Chris Collins,1
27498,Robert B. Aderholt,Brett Guthrie,1
27499,Robert B. Aderholt,Mike Pompeo,1
27500,Robert B. Aderholt,Michael R. Turner,1
27502,Robert B. Aderholt,John L. Mica,1
27503,Robert B. Aderholt,Tim Griffin,1
27504,Robert B. Aderholt,Michele Bachmann,1
27506,Robert B. Aderholt,Ann Wagner,1
27508,Robert B. Aderholt,Steve Southerland,1
27509,Robert B. Aderholt,James B. Renacci,1
27510,Robert B. Aderholt,Marlin A. Stutzman,1
27515,Robert B. Aderholt,Tim Murphy,1
27516,Robert B. Aderholt,J. Randy Forbes,1
27518,Robert B. Aderholt,Frank D. Lucas,1
27519,Robert B. Aderholt,Lamar Smith,1
27521,Robert B. Aderholt,Peter J. Roskam,1
27528,Robert B. Aderholt,Mario Diaz-Balart,1
27531,Robert B. Aderholt,Robert E. Latta,1
27532,Robert B. Aderholt,"Charles J. ""Chuck"" Fleischmann",1
27535,Robert B. Aderholt,Rodney Alexander,1
27536,Robert B. Aderholt,Bob Gibbs,1
27545,Robert B. Aderholt,Trey Gowdy,1
27546,Robert B. Aderholt,Mike Rogers.1,1
27547,Robert B. Aderholt,Adrian Smith,1
27548,Robert B. Aderholt,Thomas J. Rooney,1
27550,Robert B. Aderholt,Roger Williams,1
27551,Robert B. Aderholt,Keith J. Rothfus,1
27555,Robert B. Aderholt,Alan Nunnelee,1
27556,Robert B. Aderholt,Joe L. Barton,1
27560,Robert B. Aderholt,Richard B. Nugent,1
27561,Robert B. Aderholt,David P. Joyce,1
27562,Robert B. Aderholt,Frank R. Wolf,1
27563,Robert B. Aderholt,George Holding,1
27564,Robert B. Aderholt,Kenny Marchant,1
27565,Robert B. Aderholt,Kay Granger,1
27569,Robert B. Aderholt,Lynn A. Westmoreland,1
27570,Robert B. Aderholt,Fred Upton,1
27572,Robert B. Aderholt,Tom Rice,1
27578,Robert B. Aderholt,Randy K. Weber,1
27579,Robert B. Aderholt,Kevin Cramer,1
27585,Robert B. Aderholt,Bradley Byrne,1
27586,Robert B. Aderholt,Patrick Mchenry,1
27596,Nick J. Rahall,Michael H. Michaud,1
27598,Nick J. Rahall,Bill Shuster,1
27613,Nick J. Rahall,Harold Rogers,1
27619,Nick J. Rahall,Lou Barletta,1
27632,Nick J. Rahall,Jon Runyan,1
27634,Nick J. Rahall,Ander Crenshaw,1
27647,Nick J. Rahall,Timothy J. Walz,1
27654,Nick J. Rahall,Shelley Moore Capito,1
27656,Nick J. Rahall,Timothy H. Bishop,1
27658,Nick J. Rahall,Ann Kirkpatrick,1
27670,Nick J. Rahall,David B. Mckinley,1
27672,Nick J. Rahall,Gregg Harper,1
27677,Nick J. Rahall,E. Scott Rigell,1
27683,Nick J. Rahall,Ed Perlmutter,1
27687,Nick J. Rahall,Steven M. Palazzo,1
27708,Nick J. Rahall,Martha Roby,1
27713,Nick J. Rahall,Andy Barr,1
27717,Nick J. Rahall,John Barrow,1
27720,Nick J. Rahall,Jackie Walorski,1
27727,Nick J. Rahall,Vern Buchanan,1
27735,Nick J. Rahall,Michael K. Simpson,1
27751,Nick J. Rahall,Frank A. Lobiondo,1
27758,Nick J. Rahall,Steve Stivers,1
27771,Nick J. Rahall,Carolyn Mccarthy,1
27776,Nick J. Rahall,Charles W. Dent,1
27790,Nick J. Rahall,Ann M. Kuster,1
27793,Nick J. Rahall,Colleen W. Hanabusa,1
27801,Nick J. Rahall,Henry Cuellar,1
27805,Nick J. Rahall,Bruce L. Braley,1
27808,Nick J. Rahall,Pete P. Gallego,1
27812,Nick J. Rahall,William L. Owens,1
27815,Nick J. Rahall,Edward Whitfield,1
27817,Nick J. Rahall,William L. Enyart,1
27818,Nick J. Rahall,Cheri Bustos,1
27831,Nick J. Rahall,Joe Courtney,1
27841,Nick J. Rahall,Robert J. Wittman,1
27854,Nick J. Rahall,Tim Ryan,1
27855,Nick J. Rahall,Sean Patrick Maloney,1
27856,Nick J. Rahall,Sam Graves,1
27864,Nick J. Rahall,Julia Brownley,1
27866,Nick J. Rahall,Bill Foster,1
27868,Nick J. Rahall,Daniel B. Maffei,1
27874,Nick J. Rahall,Tom Latham,1
27877,Nick J. Rahall,Tammy Duckworth,1
27883,Nick J. Rahall,Rodney Davis,1
27888,Nick J. Rahall,Bill Johnson,1
27894,Nick J. Rahall,C. A. Dutch Ruppersberger,1
27922,Nick J. Rahall,Christopher P. Gibson,1
27923,Nick J. Rahall,Ron Barber,1
27928,Nick J. Rahall,Glenn Thompson,1
27936,Nick J. Rahall,Mike Mcintyre,1
27943,Nick J. Rahall,Brett Guthrie,1
27947,Nick J. Rahall,John L. Mica,1
27948,Nick J. Rahall,Tim Griffin,1
27960,Nick J. Rahall,Tim Murphy,1
27961,Nick J. Rahall,J. Randy Forbes,1
27968,Nick J. Rahall,Peter J. Visclosky,1
27972,Nick J. Rahall,Filemon Vela,1
27978,Nick J. Rahall,David Loebsack,1
27989,Nick J. Rahall,Collin C. Peterson,1
27996,Nick J. Rahall,Keith J. Rothfus,1
28000,Nick J. Rahall,Alan Nunnelee,1
28018,Nick J. Rahall,Sanford D. Bishop,1
28027,Nick J. Rahall,Vance M. Mcallister,1
28035,Doug Collins,Pete Sessions,1
28043,Doug Collins,Bill Shuster,1
28044,Doug Collins,Jason Chaffetz,1
28045,Doug Collins,Trent Franks,1
28046,Doug Collins,John Abney Culberson,1
28047,Doug Collins,Jeff Fortenberry,1
28048,Doug Collins,Jeff Miller,1
28050,Doug Collins,Bill Cassidy,1
28056,Doug Collins,Michael T. Mccaul,1
28058,Doug Collins,Harold Rogers,1
28060,Doug Collins,Bill Flores,1
28063,Doug Collins,K. Michael Conaway,1
28064,Doug Collins,Lou Barletta,1
28069,Doug Collins,Mike Kelly,1
28070,Doug Collins,Steve Scalise,1
28076,Doug Collins,Trey Radel,1
28079,Doug Collins,Ander Crenshaw,1
28082,Doug Collins,Ted S. Yoho,1
28087,Doug Collins,Scott Garrett,1
28090,Doug Collins,Joe Wilson,1
28094,Doug Collins,Reid J. Ribble,1
28095,Doug Collins,Tom Graves,1
28096,Doug Collins,Robert B. Aderholt,1
28102,Doug Collins,Rob Woodall,1
28105,Doug Collins,Ken Calvert,1
28113,Doug Collins,Sean P. Duffy,1
28114,Doug Collins,Lynn Jenkins,1
28117,Doug Collins,Gregg Harper,1
28119,Doug Collins,Austin Scott,1
28120,Doug Collins,Dan Benishek,1
28121,Doug Collins,Mark Meadows,1
28124,Doug Collins,Mike Rogers,1
28125,Doug Collins,Richard Hudson,1
28126,Doug Collins,Lee Terry,1
28127,Doug Collins,Blake Farenthold,1
28129,Doug Collins,Robert W. Goodlatte,1
28130,Doug Collins,David Schweikert,1
28132,Doug Collins,Steven M. Palazzo,1
28133,Doug Collins,Sam Johnson,1
28134,Doug Collins,Jim Bridenstine,1
28136,Doug Collins,Mick Mulvaney,1
28138,Doug Collins,James Lankford,1
28140,Doug Collins,Rob Bishop,1
28141,Doug Collins,Adam Kinzinger,1
28145,Doug Collins,Tom Marino,1
28148,Doug Collins,"Eric A. ""Rick"" Crawford",1
28149,Doug Collins,Louie Gohmert,1
28152,Doug Collins,Steve King,1
28153,Doug Collins,Martha Roby,1
28155,Doug Collins,Andy Harris,1
28158,Doug Collins,Andy Barr,1
28159,Doug Collins,Kerry L. Bentivolio,1
28160,Doug Collins,Tom Price,1
28163,Doug Collins,Paul C. Broun,1
28164,Doug Collins,Scott Perry,1
28165,Doug Collins,Jackie Walorski,1
28166,Doug Collins,Randy Neugebauer,1
28167,Doug Collins,Matt Salmon,1
28170,Doug Collins,Spencer Bachus,1
28171,Doug Collins,Jason Smith,1
28172,Doug Collins,Vern Buchanan,1
28173,Doug Collins,Tim Huelskamp,1
28174,Doug Collins,Ron Desantis,1
28176,Doug Collins,Ted Poe,1
28180,Doug Collins,Michael K. Simpson,1
28181,Doug Collins,Jack Kingston,1
28182,Doug Collins,Tom Cotton,1
28185,Doug Collins,John R. Carter,1
28187,Doug Collins,Tom Mcclintock,1
28188,Doug Collins,Mo Brooks,1
28189,Doug Collins,Jeff Duncan,1
28191,Doug Collins,John Kline,1
28192,Doug Collins,Jo Bonner,1
28195,Doug Collins,H. Morgan Griffith,1
28198,Doug Collins,Luke Messer,1
28202,Doug Collins,Aaron Schock,1
28206,Doug Collins,Cathy Mcmorris Rodgers,1
28211,Doug Collins,Cory Gardner,1
28214,Doug Collins,Doug Lamalfa,1
28218,Doug Collins,Phil Gingrey,1
28219,Doug Collins,Doug Lamborn,1
28220,Doug Collins,Charles W. Boustany,1
28221,Doug Collins,Charles W. Dent,1
28223,Doug Collins,John J. Duncan,1
28224,Doug Collins,F. James Sensenbrenner,1
28225,Doug Collins,Pete Olson,1
28226,Doug Collins,Ralph M. Hall,1
28227,Doug Collins,Bill Huizenga,1
28232,Doug Collins,Jaime Herrera Beutler,1
28234,Doug Collins,Jim Jordan,1
28236,Doug Collins,Markwayne Mullin,1
28237,Doug Collins,Joseph R. Pitts,1
28243,Doug Collins,Robert Hurt,1
28244,Doug Collins,Steve Chabot,1
28249,Doug Collins,David P. Roe,1
28251,Doug Collins,Howard Coble,1
28259,Doug Collins,Steve Stockman,1
28265,Doug Collins,Doc Hastings,1
28266,Doug Collins,Cynthia M. Lummis,1
28268,Doug Collins,Stevan Pearce,1
28269,Doug Collins,Mark E. Amodei,1
28272,Doug Collins,Kevin Brady,1
28277,Doug Collins,Scott Desjarlais,1
28278,Doug Collins,Randy Hultgren,1
28279,Doug Collins,Candice S. Miller,1
28280,Doug Collins,Dennis A. Ross,1
28288,Doug Collins,John M. Shimkus,1
28289,Doug Collins,Paul A. Gosar,1
28291,Doug Collins,Stephen Lee Fincher,1
28292,Doug Collins,Kristi L. Noem,1
28296,Doug Collins,Vicky Hartzler,1
28301,Doug Collins,Sam Graves,1
28312,Doug Collins,Raul R. Labrador,1
28315,Doug Collins,Tim Walberg,1
28316,Doug Collins,Brad R. Wenstrup,1
28317,Doug Collins,Robert Pittenger,1
28318,Doug Collins,Virginia Foxx,1
28325,Doug Collins,Thomas Massie,1
28327,Doug Collins,Diane Black,1
28328,Doug Collins,Rodney Davis,1
28331,Doug Collins,John Fleming,1
28333,Doug Collins,Bill Johnson,1
28338,Doug Collins,Todd Rokita,1
28341,Doug Collins,Scott R. Tipton,1
28343,Doug Collins,David G. Valadao,1
28351,Doug Collins,Renee L. Ellmers,1
28354,Doug Collins,Chris Stewart,1
28358,Doug Collins,Steve Daines,1
28360,Doug Collins,Billy Long,1
28361,Doug Collins,Blaine Luetkemeyer,1
28363,Doug Collins,Bill Posey,1
28366,Doug Collins,Tom Cole,1
28369,Doug Collins,Marsha Blackburn,1
28370,Doug Collins,William M. Thornberry,1
28372,Doug Collins,Steve Womack,1
28374,Doug Collins,Daniel Webster,1
28377,Doug Collins,Kevin Yoder,1
28383,Doug Collins,Patrick J. Tiberi,1
28388,Doug Collins,Brett Guthrie,1
28389,Doug Collins,Mike Pompeo,1
28392,Doug Collins,John L. Mica,1
28393,Doug Collins,Tim Griffin,1
28394,Doug Collins,Michele Bachmann,1
28396,Doug Collins,Ann Wagner,1
28398,Doug Collins,Steve Southerland,1
28400,Doug Collins,Marlin A. Stutzman,1
28405,Doug Collins,Tim Murphy,1
28406,Doug Collins,J. Randy Forbes,1
28408,Doug Collins,Frank D. Lucas,1
28409,Doug Collins,Lamar Smith,1
28411,Doug Collins,Peter J. Roskam,1
28418,Doug Collins,Mario Diaz-Balart,1
28421,Doug Collins,Robert E. Latta,1
28422,Doug Collins,"Charles J. ""Chuck"" Fleischmann",1
28425,Doug Collins,Rodney Alexander,1
28426,Doug Collins,Bob Gibbs,1
28435,Doug Collins,Trey Gowdy,1
28436,Doug Collins,Mike Rogers.1,1
28437,Doug Collins,Adrian Smith,1
28438,Doug Collins,Thomas J. Rooney,1
28440,Doug Collins,Roger Williams,1
28441,Doug Collins,Keith J. Rothfus,1
28445,Doug Collins,Alan Nunnelee,1
28446,Doug Collins,Joe L. Barton,1
28450,Doug Collins,Richard B. Nugent,1
28453,Doug Collins,George Holding,1
28454,Doug Collins,Kenny Marchant,1
28455,Doug Collins,Kay Granger,1
28459,Doug Collins,Lynn A. Westmoreland,1
28460,Doug Collins,Fred Upton,1
28462,Doug Collins,Tom Rice,1
28468,Doug Collins,Randy K. Weber,1
28469,Doug Collins,Kevin Cramer,1
28476,Doug Collins,Patrick Mchenry,1
28480,Shelley Moore Capito,Pete Sessions,1
28488,Shelley Moore Capito,Bill Shuster,1
28492,Shelley Moore Capito,Jeff Fortenberry,1
28493,Shelley Moore Capito,Jeff Miller,1
28494,Shelley Moore Capito,Tom Petri,1
28495,Shelley Moore Capito,Bill Cassidy,1
28499,Shelley Moore Capito,Leonard Lance,1
28501,Shelley Moore Capito,Michael T. Mccaul,1
28503,Shelley Moore Capito,Harold Rogers,1
28505,Shelley Moore Capito,Bill Flores,1
28507,Shelley Moore Capito,Michael G. Grimm,1
28508,Shelley Moore Capito,K. Michael Conaway,1
28509,Shelley Moore Capito,Lou Barletta,1
28513,Shelley Moore Capito,Peter T. King,1
28514,Shelley Moore Capito,Mike Kelly,1
28515,Shelley Moore Capito,Steve Scalise,1
28517,Shelley Moore Capito,Duncan D. Hunter,1
28521,Shelley Moore Capito,Trey Radel,1
28522,Shelley Moore Capito,Jon Runyan,1
28524,Shelley Moore Capito,Ander Crenshaw,1
28535,Shelley Moore Capito,Joe Wilson,1
28539,Shelley Moore Capito,Reid J. Ribble,1
28540,Shelley Moore Capito,Tom Graves,1
28541,Shelley Moore Capito,Robert B. Aderholt,1
28542,Shelley Moore Capito,Nick J. Rahall,1
28550,Shelley Moore Capito,Ken Calvert,1
28551,Shelley Moore Capito,David G. Reichert,1
28553,Shelley Moore Capito,Jim Gerlach,1
28558,Shelley Moore Capito,Sean P. Duffy,1
28559,Shelley Moore Capito,Lynn Jenkins,1
28560,Shelley Moore Capito,David B. Mckinley,1
28562,Shelley Moore Capito,Gregg Harper,1
28564,Shelley Moore Capito,Austin Scott,1
28565,Shelley Moore Capito,Dan Benishek,1
28566,Shelley Moore Capito,Mark Meadows,1
28567,Shelley Moore Capito,E. Scott Rigell,1
28568,Shelley Moore Capito,Patrick Meehan,1
28569,Shelley Moore Capito,Mike Rogers,1
28570,Shelley Moore Capito,Richard Hudson,1
28571,Shelley Moore Capito,Lee Terry,1
28572,Shelley Moore Capito,Blake Farenthold,1
28574,Shelley Moore Capito,Robert W. Goodlatte,1
28577,Shelley Moore Capito,Steven M. Palazzo,1
28578,Shelley Moore Capito,Sam Johnson,1
28586,Shelley Moore Capito,Adam Kinzinger,1
28590,Shelley Moore Capito,Tom Marino,1
28593,Shelley Moore Capito,"Eric A. ""Rick"" Crawford",1
28598,Shelley Moore Capito,Martha Roby,1
28603,Shelley Moore Capito,Andy Barr,1
28605,Shelley Moore Capito,Tom Price,1
28607,Shelley Moore Capito,John Barrow,1
28609,Shelley Moore Capito,Scott Perry,1
28610,Shelley Moore Capito,Jackie Walorski,1
28611,Shelley Moore Capito,Randy Neugebauer,1
28615,Shelley Moore Capito,Spencer Bachus,1
28616,Shelley Moore Capito,Jason Smith,1
28617,Shelley Moore Capito,Vern Buchanan,1
28619,Shelley Moore Capito,Ron Desantis,1
28624,Shelley Moore Capito,Tom Reed,1
28625,Shelley Moore Capito,Michael K. Simpson,1
28626,Shelley Moore Capito,Jack Kingston,1
28627,Shelley Moore Capito,Tom Cotton,1
28628,Shelley Moore Capito,Rodney Frelinghuysen,1
28629,Shelley Moore Capito,C. W. Bill Young,1
28631,Shelley Moore Capito,Michael G. Fitzpatrick,1
28633,Shelley Moore Capito,Mo Brooks,1
28635,Shelley Moore Capito,Todd C. Young,1
28636,Shelley Moore Capito,John Kline,1
28637,Shelley Moore Capito,Jo Bonner,1
28640,Shelley Moore Capito,H. Morgan Griffith,1
28641,Shelley Moore Capito,Frank A. Lobiondo,1
28643,Shelley Moore Capito,Luke Messer,1
28647,Shelley Moore Capito,Aaron Schock,1
28648,Shelley Moore Capito,Steve Stivers,1
28651,Shelley Moore Capito,Cathy Mcmorris Rodgers,1
28656,Shelley Moore Capito,Cory Gardner,1
28663,Shelley Moore Capito,Phil Gingrey,1
28664,Shelley Moore Capito,Doug Lamborn,1
28665,Shelley Moore Capito,Charles W. Boustany,1
28666,Shelley Moore Capito,Charles W. Dent,1
28667,Shelley Moore Capito,Richard L. Hanna,1
28668,Shelley Moore Capito,John J. Duncan,1
28669,Shelley Moore Capito,F. James Sensenbrenner,1
28670,Shelley Moore Capito,Pete Olson,1
28671,Shelley Moore Capito,Ralph M. Hall,1
28672,Shelley Moore Capito,Bill Huizenga,1
28674,Shelley Moore Capito,Larry Bucshon,1
28677,Shelley Moore Capito,Jaime Herrera Beutler,1
28681,Shelley Moore Capito,Markwayne Mullin,1
28686,Shelley Moore Capito,Don E. Young,1
28688,Shelley Moore Capito,Robert Hurt,1
28691,Shelley Moore Capito,Henry Cuellar,1
28694,Shelley Moore Capito,David P. Roe,1
28695,Shelley Moore Capito,Bruce L. Braley,1
28696,Shelley Moore Capito,Howard Coble,1
28697,Shelley Moore Capito,Jeff Denham,1
28705,Shelley Moore Capito,Edward Whitfield,1
28710,Shelley Moore Capito,Doc Hastings,1
28711,Shelley Moore Capito,Cynthia M. Lummis,1
28713,Shelley Moore Capito,Stevan Pearce,1
28714,Shelley Moore Capito,Mark E. Amodei,1
28715,Shelley Moore Capito,Gus M. Bilirakis,1
28722,Shelley Moore Capito,Scott Desjarlais,1
28723,Shelley Moore Capito,Randy Hultgren,1
28724,Shelley Moore Capito,Candice S. Miller,1
28725,Shelley Moore Capito,Dennis A. Ross,1
28730,Shelley Moore Capito,Greg Walden,1
28731,Shelley Moore Capito,Robert J. Wittman,1
28733,Shelley Moore Capito,John M. Shimkus,1
28736,Shelley Moore Capito,Stephen Lee Fincher,1
28737,Shelley Moore Capito,Kristi L. Noem,1
28738,Shelley Moore Capito,Erik Paulsen,1
28741,Shelley Moore Capito,Vicky Hartzler,1
28746,Shelley Moore Capito,Sam Graves,1
28760,Shelley Moore Capito,Tim Walberg,1
28761,Shelley Moore Capito,Brad R. Wenstrup,1
28762,Shelley Moore Capito,Robert Pittenger,1
28764,Shelley Moore Capito,Tom Latham,1
28772,Shelley Moore Capito,Diane Black,1
28773,Shelley Moore Capito,Rodney Davis,1
