,From,To,edge
111016,Cynthia M. Lummis,Duncan D. Hunter,1
111018,Cynthia M. Lummis,Marlin A. Stutzman,1
111025,Cynthia M. Lummis,Jason Chaffetz,1
111027,Cynthia M. Lummis,Jim Jordan,1
111031,Cynthia M. Lummis,Bill Posey,1
111032,Cynthia M. Lummis,Allen B. West,1
111038,Cynthia M. Lummis,Charles W. Dent,1
111039,Cynthia M. Lummis,Denny Rehberg,1
111040,Cynthia M. Lummis,Virginia Foxx,1
111043,Cynthia M. Lummis,E. Scott Rigell,1
111045,Cynthia M. Lummis,John Campbell,1
111049,Cynthia M. Lummis,Cory Gardner,1
111050,Cynthia M. Lummis,Tim Griffin,1
111051,Cynthia M. Lummis,Wally Herger,1
111052,Cynthia M. Lummis,Adam Kinzinger,1
111056,Cynthia M. Lummis,Gary Miller,1
111057,Cynthia M. Lummis,Stevan Pearce,1
111060,Cynthia M. Lummis,Brett Guthrie,1
111061,Cynthia M. Lummis,Joseph R. Pitts,1
111062,Cynthia M. Lummis,Ed Royce,1
111063,Cynthia M. Lummis,Jeffrey M. Landry,1
111067,Cynthia M. Lummis,Roscoe G. Bartlett,1
111068,Cynthia M. Lummis,Kevin Brady,1
111070,Cynthia M. Lummis,Stephen Lee Fincher,1
111072,Cynthia M. Lummis,Tom Graves,1
111075,Cynthia M. Lummis,Michele Bachmann,1
111077,Cynthia M. Lummis,Tom Cole,1
111078,Cynthia M. Lummis,Louie Gohmert,1
111082,Cynthia M. Lummis,Sean P. Duffy,1
111088,Cynthia M. Lummis,Blaine Luetkemeyer,1
111091,Cynthia M. Lummis,C. W. Bill Young,1
111092,Cynthia M. Lummis,Pete Olson,1
111093,Cynthia M. Lummis,Charles F. Bass,1
111095,Cynthia M. Lummis,Kevin Yoder,1
111103,Cynthia M. Lummis,Patrick Mchenry,1
111104,Cynthia M. Lummis,Sam Graves,1
111106,Cynthia M. Lummis,Jack Kingston,1
111109,Cynthia M. Lummis,Renee L. Ellmers,1
111113,Cynthia M. Lummis,Sue Wilkins Myrick,1
111114,Cynthia M. Lummis,Dennis A. Ross,1
111115,Cynthia M. Lummis,Frank C. Guinta,1
111116,Cynthia M. Lummis,John M. Shimkus,1
111119,Cynthia M. Lummis,Jeff Flake,1
111123,Cynthia M. Lummis,Steve Stivers,1
111130,Cynthia M. Lummis,Frank D. Lucas,1
111133,Cynthia M. Lummis,Kevin Mccarthy,1
111134,Cynthia M. Lummis,James Lankford,1
111136,Cynthia M. Lummis,Christopher P. Gibson,1
111137,Cynthia M. Lummis,Joseph J. Heck,1
111140,Cynthia M. Lummis,Michael K. Simpson,1
111141,Cynthia M. Lummis,John Kline,1
111142,Cynthia M. Lummis,Donald Manzullo,1
111143,Cynthia M. Lummis,Kristi L. Noem,1
111154,Cynthia M. Lummis,Mike Rogers.1,1
111156,Cynthia M. Lummis,Bill Cassidy,1
111161,Cynthia M. Lummis,Jo Bonner,1
111166,Cynthia M. Lummis,Thaddeus G. Mccotter,1
111169,Cynthia M. Lummis,Chip Cravaack,1
111170,Cynthia M. Lummis,Richard B. Nugent,1
111171,Cynthia M. Lummis,Howard Coble,1
111172,Cynthia M. Lummis,Bob Gibbs,1
111174,Cynthia M. Lummis,Trey Gowdy,1
111175,Cynthia M. Lummis,Ken Calvert,1
111181,Cynthia M. Lummis,Lynn A. Westmoreland,1
111182,Cynthia M. Lummis,Lou Barletta,1
111184,Cynthia M. Lummis,Kenny Marchant,1
111185,Cynthia M. Lummis,Mario Diaz-Balart,1
111186,Cynthia M. Lummis,James B. Renacci,1
111189,Cynthia M. Lummis,Peter J. Roskam,1
111191,Cynthia M. Lummis,Mike Pence,1
111192,Cynthia M. Lummis,Raul R. Labrador,1
111194,Cynthia M. Lummis,Dan Benishek,1
111195,Cynthia M. Lummis,Alan Nunnelee,1
111199,Cynthia M. Lummis,"Charles J. ""Chuck"" Fleischmann",1
111202,Cynthia M. Lummis,Rodney Frelinghuysen,1
111203,Cynthia M. Lummis,Joe L. Barton,1
111205,Cynthia M. Lummis,Larry Bucshon,1
111206,Cynthia M. Lummis,Daniel Webster,1
111207,Cynthia M. Lummis,"Eric A. ""Rick"" Crawford",1
111208,Cynthia M. Lummis,Andy Harris,1
111209,Cynthia M. Lummis,Todd Rokita,1
111210,Cynthia M. Lummis,Ander Crenshaw,1
111215,Cynthia M. Lummis,Mo Brooks,1
111216,Cynthia M. Lummis,Rick Berg,1
111217,Cynthia M. Lummis,Austin Scott,1
111218,Cynthia M. Lummis,Steven M. Palazzo,1
111222,Cynthia M. Lummis,Kay Granger,1
111223,Cynthia M. Lummis,Mick Mulvaney,1
111225,Cynthia M. Lummis,Mike Kelly,1
111226,Cynthia M. Lummis,Todd C. Young,1
111228,Cynthia M. Lummis,Mark E. Amodei,1
111229,Cynthia M. Lummis,Tim Huelskamp,1
111230,Cynthia M. Lummis,Jean Schmidt,1
111233,Cynthia M. Lummis,Bill Huizenga,1
111237,Cynthia M. Lummis,David P. Roe,1
111238,Cynthia M. Lummis,Steve Austria,1
111240,Cynthia M. Lummis,Steve Southerland,1
111246,Cynthia M. Lummis,Adrian Smith,1
111247,Cynthia M. Lummis,Tim Walberg,1
111254,Jim Mcdermott,Tim Ryan,1
111257,Jim Mcdermott,Colleen W. Hanabusa,1
111262,Jim Mcdermott,Barbara Lee,1
111271,Jim Mcdermott,Eleanor Holmes Norton,1
111272,Jim Mcdermott,John Conyers,1
111274,Jim Mcdermott,Edward J. Markey,1
111275,Jim Mcdermott,Bobby L. Rush,1
111278,Jim Mcdermott,Rick Larsen,1
111284,Jim Mcdermott,Al Green,1
111288,Jim Mcdermott,Joseph Crowley,1
111289,Jim Mcdermott,Carolyn B. Maloney,1
111292,Jim Mcdermott,Jackie Speier,1
111300,Jim Mcdermott,Bob Filner,1
111309,Jim Mcdermott,Dennis J. Kucinich,1
111316,Jim Mcdermott,Robert E. Andrews,1
111317,Jim Mcdermott,Marcy Kaptur,1
111323,Jim Mcdermott,Donald M. Payne,1
111329,Jim Mcdermott,John Lewis,1
111332,Jim Mcdermott,James P. Moran,1
111333,Jim Mcdermott,Keith Ellison,1
111334,Jim Mcdermott,Chaka Fattah,1
111335,Jim Mcdermott,Jerrold Nadler,1
111337,Jim Mcdermott,Robert A. Brady,1
111338,Jim Mcdermott,Ben Ray Lujan,1
111339,Jim Mcdermott,Alcee L. Hastings,1
111341,Jim Mcdermott,Danny K. Davis,1
111342,Jim Mcdermott,Jose E. Serrano,1
111346,Jim Mcdermott,Tammy Baldwin,1
111348,Jim Mcdermott,Eddie Bernice Johnson,1
111352,Jim Mcdermott,Christopher Murphy,1
111364,Jim Mcdermott,Adam B. Schiff,1
111366,Jim Mcdermott,John B. Larson,1
111369,Jim Mcdermott,Sheila Jackson Lee,1
111378,Jim Mcdermott,Jesse L. Jackson,1
111382,Jim Mcdermott,Peter A. Defazio,1
111392,Jim Mcdermott,Wm. Lacy Clay,1
111394,Jim Mcdermott,Adam Smith,1
111395,Jim Mcdermott,Donna F. Edwards,1
111396,Jim Mcdermott,James P. Mcgovern,1
111397,Jim Mcdermott,Theodore E. Deutch,1
111398,Jim Mcdermott,Shelley Berkley,1
111401,Jim Mcdermott,Betty Sutton,1
111403,Jim Mcdermott,Kathy Castor,1
111406,Jim Mcdermott,John A. Yarmuth,1
111410,Jim Mcdermott,Zoe Lofgren,1
111414,Jim Mcdermott,Yvette D. Clarke,1
111416,Jim Mcdermott,Anna G. Eshoo,1
111419,Jim Mcdermott,William R. Keating,1
111425,Jim Mcdermott,Niki Tsongas,1
111427,Jim Mcdermott,Maxine Waters,1
111430,Jim Mcdermott,Mazie K. Hirono,1
111437,Jim Mcdermott,Chris Van Hollen,1
111438,Jim Mcdermott,Steve Cohen,1
111440,Jim Mcdermott,Rush D. Holt,1
111443,Jim Mcdermott,Chellie Pingree,1
111444,Jim Mcdermott,Ron Kind,1
111448,Jim Mcdermott,Lois Capps,1
111455,Jim Mcdermott,Laura Richardson,1
111456,Jim Mcdermott,Diana Degette,1
111462,Jim Mcdermott,Rosa Delauro,1
111464,Jim Mcdermott,Edolphus Towns,1
111466,Jim Mcdermott,Jerry Mcnerney,1
111467,Jim Mcdermott,"Henry C. ""Hank"" Johnson",1
111468,Jim Mcdermott,Lloyd Doggett,1
111469,Jim Mcdermott,Janice D. Schakowsky,1
111471,Jim Mcdermott,William J. Pascrell,1
111473,Jim Mcdermott,James R. Langevin,1
111474,Jim Mcdermott,Nita M. Lowey,1
111475,Jim Mcdermott,Gwen Moore,1
111478,Jim Mcdermott,Elijah E. Cummings,1
111480,Jim Mcdermott,Barney Frank,1
111481,Jim Mcdermott,Charles B. Rangel,1
111487,Jim Mcdermott,Norman Dicks,1
111489,Jim Mcdermott,Sam Farr,1
111491,Jim Mcdermott,Joe Courtney,1
111504,Jim Mcdermott,Mike Quigley,1
111509,Jim Mcdermott,Dale E. Kildee,1
111519,Jim Mcdermott,Peter Welch,1
111528,Jim Mcdermott,Betty Mccollum,1
111529,Jim Mcdermott,Howard L. Berman,1
111530,Jim Mcdermott,John F. Tierney,1
111532,Jim Mcdermott,Maurice D. Hinchey,1
111535,Jim Mcdermott,Albio Sires,1
111539,Jim Mcdermott,Stephen F. Lynch,1
111543,Jim Mcdermott,Susan A. Davis,1
111544,Jim Mcdermott,Frank Pallone,1
111547,Jim Mcdermott,George Miller,1
111553,Jim Mcdermott,"Robert C. ""Bobby"" Scott",1
111555,Jim Mcdermott,Brian Higgins,1
111557,Jim Mcdermott,Martin Heinrich,1
111562,Jim Mcdermott,Sander M. Levin,1
111566,Jim Mcdermott,Jay Inslee,1
111567,Jim Mcdermott,Lynn Woolsey,1
111569,Jim Mcdermott,Raul M. Grijalva,1
111570,Jim Mcdermott,Silvestre Reyes,1
111571,Jim Mcdermott,Lucille Roybal-Allard,1
111574,Jim Mcdermott,Luis V. Gutierrez,1
111576,Jim Mcdermott,Louise M. Slaughter,1
111580,Jim Mcdermott,Earl Blumenauer,1
111584,Jim Mcdermott,Michael M. Honda,1
111590,Jim Mcdermott,Steven R. Rothman,1
111591,Jim Mcdermott,Linda T. Sanchez,1
111592,Jim Mcdermott,John P. Sarbanes,1
111593,Jim Mcdermott,Paul Tonko,1
111594,Jim Mcdermott,Gary L. Ackerman,1
111596,Jim Mcdermott,Marcia L. Fudge,1
111597,Jim Mcdermott,Pete Stark,1
111600,Jim Mcdermott,Andre Carson,1
111605,Jim Mcdermott,Brad Miller,1
111609,Jim Mcdermott,Doris O. Matsui,1
111612,Jim Mcdermott,David E. Price,1
111618,Jim Mcdermott,David N. Cicilline,1
111622,Jim Mcdermott,Ed Pastor,1
111624,Jim Mcdermott,Karen Bass,1
111633,Jim Mcdermott,John W. Olver,1
111635,Jim Mcdermott,Judy Chu,1
111638,Jim Mcdermott,Henry A. Waxman,1
111642,Jim Mcdermott,Michael E. Capuano,1
111643,Jim Mcdermott,Mike Doyle,1
111645,Jim Mcdermott,Debbie Wasserman Schultz,1
111656,Jim Mcdermott,Frederica S. Wilson,1
111657,Jim Mcdermott,Mike Thompson,1
111659,Jim Mcdermott,Grace F. Napolitano,1
111664,Jim Mcdermott,Nydia M. Velazquez,1
111665,Jim Mcdermott,Hansen Clarke,1
111669,Jim Mcdermott,Russ Carnahan,1
111672,Jim Mcdermott,Richard E. Neal,1
111677,Jim Mcdermott,Allyson Y. Schwartz,1
111679,Jim Mcdermott,Xavier Becerra,1
111681,Jim Mcdermott,Janice Hahn,1
111684,Jim Mcdermott,John Garamendi,1
111690,Jim Mcdermott,Suzanne Bonamici,1
111695,Gary Miller,David Dreier,1
111697,Gary Miller,Benjamin Quayle,1
111701,Gary Miller,Dana Rohrabacher,1
111704,Gary Miller,Walter B. Jones,1
111708,Gary Miller,Sandy Adams,1
111710,Gary Miller,Paul Ryan,1
111711,Gary Miller,Scott Garrett,1
111712,Gary Miller,Michael T. Mccaul,1
111713,Gary Miller,Ann Marie Buerkle,1
111715,Gary Miller,Jeff Denham,1
111721,Gary Miller,Trent Franks,1
111722,Gary Miller,Randy Hultgren,1
111724,Gary Miller,David Schweikert,1
111725,Gary Miller,Mary Bono Mack,1
111727,Gary Miller,Candice S. Miller,1
111728,Gary Miller,J. Randy Forbes,1
111730,Gary Miller,Daniel Edward Lungren,1
111731,Gary Miller,Tim Murphy,1
111735,Gary Miller,Spencer Bachus,1
111736,Gary Miller,Michael G. Fitzpatrick,1
111738,Gary Miller,David B. Mckinley,1
111739,Gary Miller,Robert J. Wittman,1
111740,Gary Miller,Mike Pompeo,1
111744,Gary Miller,Rob Woodall,1
111746,Gary Miller,Darrell E. Issa,1
111747,Gary Miller,Jeff Miller,1
111748,Gary Miller,K. Michael Conaway,1
111749,Gary Miller,Ted Poe,1
111750,Gary Miller,Shelley Moore Capito,1
111751,Gary Miller,Cathy Mcmorris Rodgers,1
111752,Gary Miller,Vicky Hartzler,1
111753,Gary Miller,Fred Upton,1
111755,Gary Miller,Marsha Blackburn,1
111757,Gary Miller,Thomas J. Rooney,1
111758,Gary Miller,Rodney Alexander,1
111759,Gary Miller,Diane Black,1
111760,Gary Miller,Robert B. Aderholt,1
111764,Gary Miller,Billy Long,1
111765,Gary Miller,Tim Scott,1
111769,Gary Miller,Joe Wilson,1
111770,Gary Miller,Pete Sessions,1
111771,Gary Miller,Bill Flores,1
111772,Gary Miller,Michael R. Turner,1
111773,Gary Miller,Rob Bishop,1
111775,Gary Miller,Mike Rogers,1
111776,Gary Miller,Robert W. Goodlatte,1
111781,Gary Miller,Jo Ann Emerson,1
111785,Gary Miller,Connie Mack,1
111789,Gary Miller,Harold Rogers,1
111790,Gary Miller,Robert T. Schilling,1
111792,Gary Miller,Gus M. Bilirakis,1
111794,Gary Miller,Ralph M. Hall,1
111796,Gary Miller,Gregg Harper,1
111798,Gary Miller,Howard P. Mckeon,1
111799,Gary Miller,Bill Shuster,1
111800,Gary Miller,Tom Latham,1
111801,Gary Miller,Tom Reed,1
111802,Gary Miller,Lynn Jenkins,1
111804,Gary Miller,Reid J. Ribble,1
111805,Gary Miller,Steve Chabot,1
111806,Gary Miller,Phil Gingrey,1
111807,Gary Miller,Francisco Quico Canseco,1
111808,Gary Miller,Paul C. Broun,1
111810,Gary Miller,Scott Desjarlais,1
111812,Gary Miller,Martha Roby,1
111815,Gary Miller,Sam Johnson,1
111817,Gary Miller,Todd Russell Platts,1
111818,Gary Miller,Steve King,1
111819,Gary Miller,Lee Terry,1
111820,Gary Miller,John R. Carter,1
111821,Gary Miller,Randy Neugebauer,1
111822,Gary Miller,Cliff Stearns,1
111824,Gary Miller,John Fleming,1
111825,Gary Miller,Greg Walden,1
111826,Gary Miller,Vern Buchanan,1
111829,Gary Miller,H. Morgan Griffith,1
111831,Gary Miller,Jeb Hensarling,1
111832,Gary Miller,W. Todd Akin,1
111833,Gary Miller,Tom Price,1
111834,Gary Miller,Joe Walsh,1
111835,Gary Miller,John Abney Culberson,1
111836,Gary Miller,Dan Boren,1
111844,Gary Miller,Tom Mcclintock,1
111845,Gary Miller,Steve Scalise,1
111849,Gary Miller,John L. Mica,1
111850,Gary Miller,Mike Coffman,1
111852,Gary Miller,Geoff Davis,1
111856,Gary Miller,Don E. Young,1
111857,Gary Miller,Charles W. Boustany,1
111858,Gary Miller,Dan Burton,1
111860,Gary Miller,John J. Duncan,1
111863,Gary Miller,Jaime Herrera Beutler,1
111865,Gary Miller,Robert E. Latta,1
111866,Gary Miller,Devin Nunes,1
111868,Gary Miller,Lamar Smith,1
111869,Gary Miller,William M. Thornberry,1
111873,Gary Miller,Edward Whitfield,1
111874,Gary Miller,Patrick J. Tiberi,1
111876,Gary Miller,Brian P. Bilbray,1
111877,Gary Miller,Paul A. Gosar,1
111878,Gary Miller,John Sullivan,1
111879,Gary Miller,Michael C. Burgess,1
111880,Gary Miller,Glenn Thompson,1
111884,Gary Miller,Jeff Duncan,1
111886,Gary Miller,Bill Johnson,1
111891,Gary Miller,Blake Farenthold,1
111892,Gary Miller,Nan A. S. Hayworth,1
111897,Gary Miller,Scott R. Tipton,1
111898,Gary Miller,Steve Womack,1
111899,Gary Miller,Doug Lamborn,1
111902,Gary Miller,Robert Hurt,1
111905,Gary Miller,Dean Heller,1
111906,Gary Miller,Duncan D. Hunter,1
111908,Gary Miller,Marlin A. Stutzman,1
111915,Gary Miller,Jason Chaffetz,1
111917,Gary Miller,Jim Jordan,1
111921,Gary Miller,Bill Posey,1
111922,Gary Miller,Allen B. West,1
111928,Gary Miller,Charles W. Dent,1
111929,Gary Miller,Denny Rehberg,1
111930,Gary Miller,Virginia Foxx,1
111933,Gary Miller,E. Scott Rigell,1
111935,Gary Miller,John Campbell,1
111939,Gary Miller,Cory Gardner,1
111940,Gary Miller,Tim Griffin,1
111941,Gary Miller,Wally Herger,1
111942,Gary Miller,Adam Kinzinger,1
111943,Gary Miller,Leonard Lance,1
111944,Gary Miller,Cynthia M. Lummis,1
111947,Gary Miller,Stevan Pearce,1
111950,Gary Miller,Brett Guthrie,1
111952,Gary Miller,Ed Royce,1
111953,Gary Miller,Jeffrey M. Landry,1
111956,Gary Miller,Judy Biggert,1
111957,Gary Miller,Roscoe G. Bartlett,1
111958,Gary Miller,Kevin Brady,1
111960,Gary Miller,Stephen Lee Fincher,1
111962,Gary Miller,Tom Graves,1
111965,Gary Miller,Michele Bachmann,1
111967,Gary Miller,Tom Cole,1
111969,Gary Miller,Frank A. Lobiondo,1
111971,Gary Miller,Elton Gallegly,1
111972,Gary Miller,Sean P. Duffy,1
111978,Gary Miller,Blaine Luetkemeyer,1
111981,Gary Miller,C. W. Bill Young,1
111982,Gary Miller,Pete Olson,1
111983,Gary Miller,Charles F. Bass,1
111985,Gary Miller,Kevin Yoder,1
111993,Gary Miller,Patrick Mchenry,1
111994,Gary Miller,Sam Graves,1
111996,Gary Miller,Jack Kingston,1
111997,Gary Miller,Jon Runyan,1
111999,Gary Miller,Renee L. Ellmers,1
112003,Gary Miller,Sue Wilkins Myrick,1
112004,Gary Miller,Dennis A. Ross,1
112005,Gary Miller,Frank C. Guinta,1
112006,Gary Miller,John M. Shimkus,1
112009,Gary Miller,Jeff Flake,1
112013,Gary Miller,Steve Stivers,1
112017,Gary Miller,Aaron Schock,1
112020,Gary Miller,Frank D. Lucas,1
112023,Gary Miller,Kevin Mccarthy,1
112024,Gary Miller,James Lankford,1
112027,Gary Miller,Joseph J. Heck,1
112030,Gary Miller,Michael K. Simpson,1
112031,Gary Miller,John Kline,1
112032,Gary Miller,Donald Manzullo,1
112033,Gary Miller,Kristi L. Noem,1
112044,Gary Miller,Mike Rogers.1,1
112046,Gary Miller,Bill Cassidy,1
112051,Gary Miller,Jo Bonner,1
112053,Gary Miller,Tom Marino,1
112056,Gary Miller,Thaddeus G. Mccotter,1
112059,Gary Miller,Chip Cravaack,1
112060,Gary Miller,Richard B. Nugent,1
112061,Gary Miller,Howard Coble,1
112062,Gary Miller,Bob Gibbs,1
112064,Gary Miller,Trey Gowdy,1
112065,Gary Miller,Ken Calvert,1
112066,Gary Miller,Steven C. Latourette,1
112071,Gary Miller,Lynn A. Westmoreland,1
112072,Gary Miller,Lou Barletta,1
112074,Gary Miller,Kenny Marchant,1
112075,Gary Miller,Mario Diaz-Balart,1
112076,Gary Miller,James B. Renacci,1
112079,Gary Miller,Peter J. Roskam,1
112081,Gary Miller,Mike Pence,1
112082,Gary Miller,Raul R. Labrador,1
112084,Gary Miller,Dan Benishek,1
112085,Gary Miller,Alan Nunnelee,1
112089,Gary Miller,"Charles J. ""Chuck"" Fleischmann",1
112092,Gary Miller,Rodney Frelinghuysen,1
112093,Gary Miller,Joe L. Barton,1
112095,Gary Miller,Larry Bucshon,1
112096,Gary Miller,Daniel Webster,1
112097,Gary Miller,"Eric A. ""Rick"" Crawford",1
112098,Gary Miller,Andy Harris,1
112099,Gary Miller,Todd Rokita,1
112100,Gary Miller,Ander Crenshaw,1
112105,Gary Miller,Mo Brooks,1
112106,Gary Miller,Rick Berg,1
112107,Gary Miller,Austin Scott,1
112108,Gary Miller,Steven M. Palazzo,1
112111,Gary Miller,Christopher J. Lee,1
112112,Gary Miller,Kay Granger,1
112115,Gary Miller,Mike Kelly,1
112119,Gary Miller,Tim Huelskamp,1
112120,Gary Miller,Jean Schmidt,1
112123,Gary Miller,Bill Huizenga,1
112127,Gary Miller,David P. Roe,1
112128,Gary Miller,Steve Austria,1
112130,Gary Miller,Steve Southerland,1
112136,Gary Miller,Adrian Smith,1
112137,Gary Miller,Tim Walberg,1
112142,Stevan Pearce,Benjamin Quayle,1
112149,Stevan Pearce,Walter B. Jones,1
112153,Stevan Pearce,Sandy Adams,1
112155,Stevan Pearce,Paul Ryan,1
112156,Stevan Pearce,Scott Garrett,1
112157,Stevan Pearce,Michael T. Mccaul,1
112158,Stevan Pearce,Ann Marie Buerkle,1
112160,Stevan Pearce,Jeff Denham,1
112166,Stevan Pearce,Trent Franks,1
112167,Stevan Pearce,Randy Hultgren,1
112169,Stevan Pearce,David Schweikert,1
112172,Stevan Pearce,Candice S. Miller,1
112173,Stevan Pearce,J. Randy Forbes,1
112176,Stevan Pearce,Tim Murphy,1
112180,Stevan Pearce,Spencer Bachus,1
112183,Stevan Pearce,David B. Mckinley,1
112184,Stevan Pearce,Robert J. Wittman,1
112185,Stevan Pearce,Mike Pompeo,1
112189,Stevan Pearce,Rob Woodall,1
112192,Stevan Pearce,Jeff Miller,1
112193,Stevan Pearce,K. Michael Conaway,1
112194,Stevan Pearce,Ted Poe,1
112195,Stevan Pearce,Shelley Moore Capito,1
112196,Stevan Pearce,Cathy Mcmorris Rodgers,1
112197,Stevan Pearce,Vicky Hartzler,1
112198,Stevan Pearce,Fred Upton,1
112200,Stevan Pearce,Marsha Blackburn,1
112202,Stevan Pearce,Thomas J. Rooney,1
112203,Stevan Pearce,Rodney Alexander,1
112204,Stevan Pearce,Diane Black,1
112205,Stevan Pearce,Robert B. Aderholt,1
112209,Stevan Pearce,Billy Long,1
112210,Stevan Pearce,Tim Scott,1
112214,Stevan Pearce,Joe Wilson,1
112215,Stevan Pearce,Pete Sessions,1
112216,Stevan Pearce,Bill Flores,1
112217,Stevan Pearce,Michael R. Turner,1
112218,Stevan Pearce,Rob Bishop,1
112220,Stevan Pearce,Mike Rogers,1
112221,Stevan Pearce,Robert W. Goodlatte,1
112226,Stevan Pearce,Jo Ann Emerson,1
112230,Stevan Pearce,Connie Mack,1
112234,Stevan Pearce,Harold Rogers,1
112235,Stevan Pearce,Robert T. Schilling,1
112237,Stevan Pearce,Gus M. Bilirakis,1
112239,Stevan Pearce,Ralph M. Hall,1
112241,Stevan Pearce,Gregg Harper,1
112243,Stevan Pearce,Howard P. Mckeon,1
112244,Stevan Pearce,Bill Shuster,1
112247,Stevan Pearce,Lynn Jenkins,1
112249,Stevan Pearce,Reid J. Ribble,1
112250,Stevan Pearce,Steve Chabot,1
112251,Stevan Pearce,Phil Gingrey,1
112252,Stevan Pearce,Francisco Quico Canseco,1
112253,Stevan Pearce,Paul C. Broun,1
112255,Stevan Pearce,Scott Desjarlais,1
112257,Stevan Pearce,Martha Roby,1
112260,Stevan Pearce,Sam Johnson,1
112262,Stevan Pearce,Todd Russell Platts,1
112263,Stevan Pearce,Steve King,1
112264,Stevan Pearce,Lee Terry,1
112265,Stevan Pearce,John R. Carter,1
112266,Stevan Pearce,Randy Neugebauer,1
112267,Stevan Pearce,Cliff Stearns,1
112269,Stevan Pearce,John Fleming,1
112270,Stevan Pearce,Greg Walden,1
112271,Stevan Pearce,Vern Buchanan,1
112274,Stevan Pearce,H. Morgan Griffith,1
112276,Stevan Pearce,Jeb Hensarling,1
112277,Stevan Pearce,W. Todd Akin,1
112278,Stevan Pearce,Tom Price,1
112279,Stevan Pearce,Joe Walsh,1
112280,Stevan Pearce,John Abney Culberson,1
112289,Stevan Pearce,Tom Mcclintock,1
112290,Stevan Pearce,Steve Scalise,1
112294,Stevan Pearce,John L. Mica,1
112295,Stevan Pearce,Mike Coffman,1
112297,Stevan Pearce,Geoff Davis,1
112302,Stevan Pearce,Charles W. Boustany,1
112303,Stevan Pearce,Dan Burton,1
112305,Stevan Pearce,John J. Duncan,1
112307,Stevan Pearce,Doc Hastings,1
112308,Stevan Pearce,Jaime Herrera Beutler,1
112310,Stevan Pearce,Robert E. Latta,1
112311,Stevan Pearce,Devin Nunes,1
112313,Stevan Pearce,Lamar Smith,1
112314,Stevan Pearce,William M. Thornberry,1
112318,Stevan Pearce,Edward Whitfield,1
112319,Stevan Pearce,Patrick J. Tiberi,1
112322,Stevan Pearce,Paul A. Gosar,1
112323,Stevan Pearce,John Sullivan,1
112324,Stevan Pearce,Michael C. Burgess,1
112325,Stevan Pearce,Glenn Thompson,1
112329,Stevan Pearce,Jeff Duncan,1
112331,Stevan Pearce,Bill Johnson,1
112336,Stevan Pearce,Blake Farenthold,1
112337,Stevan Pearce,Nan A. S. Hayworth,1
112342,Stevan Pearce,Scott R. Tipton,1
112343,Stevan Pearce,Steve Womack,1
112344,Stevan Pearce,Doug Lamborn,1
112347,Stevan Pearce,Robert Hurt,1
112350,Stevan Pearce,Dean Heller,1
112351,Stevan Pearce,Duncan D. Hunter,1
112353,Stevan Pearce,Marlin A. Stutzman,1
112360,Stevan Pearce,Jason Chaffetz,1
112362,Stevan Pearce,Jim Jordan,1
112366,Stevan Pearce,Bill Posey,1
112367,Stevan Pearce,Allen B. West,1
112374,Stevan Pearce,Denny Rehberg,1
112375,Stevan Pearce,Virginia Foxx,1
112378,Stevan Pearce,E. Scott Rigell,1
112380,Stevan Pearce,John Campbell,1
112384,Stevan Pearce,Cory Gardner,1
112385,Stevan Pearce,Tim Griffin,1
112386,Stevan Pearce,Wally Herger,1
112387,Stevan Pearce,Adam Kinzinger,1
112389,Stevan Pearce,Cynthia M. Lummis,1
112391,Stevan Pearce,Gary Miller,1
112395,Stevan Pearce,Brett Guthrie,1
112396,Stevan Pearce,Joseph R. Pitts,1
112397,Stevan Pearce,Ed Royce,1
112398,Stevan Pearce,Jeffrey M. Landry,1
112402,Stevan Pearce,Roscoe G. Bartlett,1
112403,Stevan Pearce,Kevin Brady,1
112405,Stevan Pearce,Stephen Lee Fincher,1
112407,Stevan Pearce,Tom Graves,1
112410,Stevan Pearce,Michele Bachmann,1
112412,Stevan Pearce,Tom Cole,1
112413,Stevan Pearce,Louie Gohmert,1
112417,Stevan Pearce,Sean P. Duffy,1
112423,Stevan Pearce,Blaine Luetkemeyer,1
